;Gewinn;Preis in Mio;Quadratmeter;Stadt
0;119000;21,88;3938;Berlin
1;250000;27,95;3986;München
2;250000;16,09;2574;Köln
3;145000;27,58;4155;München
4;110000;23,76;3795;Berlin
5;246000;22,88;2773;München
6;54000;13,25;634;München
7;2000;8,94;82;München
8;114000;24,87;3706;München
9;47000;14,11;1692;Berlin
10;54000;11,65;1989;Köln
11;124000;17,26;2616;Berlin
12;125000;18,45;3358;Köln
13;62000;17,08;1941;München
14;250000;19,32;1831;München
15;24000;8,48;800;Berlin
16;102000;14,16;2700;Köln
17;26000;13,84;1257;München
18;85000;19,59;2644;Berlin
19;182000;18,64;2001;München
20;74000;8;1581;Köln
21;5000;7,84;82;München
22;134000;15,54;2412;Köln
23;14000;6,09;769;Köln
24;84000;22,4;3815;Berlin
25;124000;23,44;3122;München
26;32000;17,75;1492;München
27;250000;6,73;525;Köln
28;53000;14,22;1217;München
29;32000;17,22;1497;München
30;63000;17,97;3101;Berlin
31;88000;13,58;2644;Köln
32;156000;19,1;3631;Köln
33;138000;13,09;1461;Berlin
34;37000;15,93;1492;München
35;86000;19,37;2408;München
36;17000;7,87;859;Köln
37;23000;9,76;703;Berlin
38;136000;22,98;4908;Köln
39;129000;14,15;2545;Köln
40;34000;13,77;1847;Berlin
41;18000;7,77;502;Berlin
42;137000;18,12;3478;Köln
43;73000;9,88;756;Berlin
44;156000;24,78;5099;Köln
45;21000;8,69;1215;Köln
46;91000;19,76;3107;Berlin
47;72000;13,76;2375;Köln
48;101000;11,87;2101;Köln
49;250000;24,21;4832;Köln
50;57000;13;2458;Köln
51;83000;23,6;4561;Berlin
52;87000;24,43;4044;Berlin
53;141000;21,93;3896;Berlin
54;99000;21,26;2630;München
55;250000;20,43;3249;Berlin
56;99000;14,97;2409;Berlin
57;113000;22,62;2618;München
58;83000;19,6;3366;Köln
59;29000;10,94;1625;Köln
60;68000;22,3;3149;München
61;121000;22,99;3944;Berlin
62;71000;16,32;3162;Berlin
63;64000;13,86;1993;Köln
64;250000;16,39;2583;Köln
65;97000;16,55;2301;Berlin
66;4000;6,95;171;Berlin
67;250000;20,64;3876;Köln
68;13000;12,1;304;München
69;250000;20,86;3849;Köln
70;66000;22,42;2795;München
71;250000;32,78;5702;München
72;75000;20,14;4082;Köln
73;125000;20,27;3910;Köln
74;126000;24,49;4565;Berlin
75;250000;27,94;4436;München
76;250000;10,41;1355;Köln
77;64000;14,9;2220;Berlin
78;97000;24,81;3674;München
79;91000;16,38;2847;Köln
80;124000;26,31;5201;Berlin
81;25000;9,07;1002;Berlin
82;58000;19,93;3306;München
83;57000;15,18;2952;Köln
84;19000;7,98;723;Berlin
85;23000;12,08;760;München
86;26000;9,63;1241;Köln
87;96000;23,05;3168;München
88;250000;28,24;5741;Köln
89;45000;17,71;1873;München
90;3000;6,62;114;Berlin
91;116000;21,03;3707;Berlin
92;80000;17,13;3165;Köln
93;62000;16,15;1799;München
94;85000;11,9;647;München
95;20000;8,97;396;Berlin
96;61000;7,75;1346;Köln
97;142000;30,14;5427;München
98;156000;17,67;3085;Köln
99;39000;13,98;1594;Berlin
100;163000;19,13;3619;Köln
101;128000;16,51;1127;München
102;71000;18,09;2985;Berlin
103;67000;20,95;2770;München
104;7000;9,25;242;Berlin
105;250000;26,66;5519;Köln
106;69000;13,97;3062;Köln
107;120000;22,87;4681;Köln
108;34000;18,3;2501;München
109;25000;11,21;1690;Berlin
110;89000;27,96;4494;München
111;176000;20,54;2671;München
112;250000;35,35;5549;München
113;103000;7,65;1275;Köln
114;56000;14,56;2218;Köln
115;76000;18,78;2186;München
116;7000;4,16;380;Köln
117;33000;16,04;1505;München
118;121000;27,27;4151;München
119;44000;13,09;1781;Berlin
120;250000;31,79;5607;Berlin
121;125000;28,49;5643;Köln
122;125000;21,27;3309;Berlin
123;48000;17,86;3302;Berlin
124;95000;17,35;3429;Köln
125;250000;15,44;2584;Köln
126;135000;16,94;3224;Köln
127;44000;6,3;788;Köln
128;192000;23,82;3708;Berlin
129;63000;8,9;1489;Köln
130;87000;14,69;2244;Köln
131;11000;4,8;179;Köln
132;121000;13,21;2220;Köln
133;104000;19,87;3374;Berlin
134;227000;12,98;1696;Berlin
135;250000;12,73;2115;Köln
136;250000;19,6;3558;Köln
137;35000;7,91;1021;Köln
138;187000;24,9;4008;Berlin
139;8000;5,65;267;Köln
140;250000;29,45;5256;Berlin
141;232000;15,28;2337;Köln
142;8000;6,19;449;Köln
143;213000;23,86;4763;Köln
144;159000;21,4;3078;Berlin
145;45000;10,5;1775;Köln
146;250000;23,8;4058;Köln
147;32000;12,86;1668;Berlin
148;35000;15,8;2281;Berlin
149;90000;17,09;2297;Berlin
